id,code,name,description
return_code_2216,2216,CustomerAssignedAccountID -  El dato ingresado no cumple con el estandar,
return_code_2217,2217,El XML no contiene el tag CustomerAssignedAccountID del emisor del documento,
return_code_2218,2218,AdditionalAccountID - El dato ingresado no cumple con el estandar,
return_code_2219,2219,El XML no contiene el tag AdditionalAccountID del emisor del documento,
return_code_2220,2220,El ID debe coincidir con el nombre del archivo,
return_code_2221,2221,El RUC debe coincidir con el RUC del nombre del archivo,
return_code_2222,2222,El contribuyente no está autorizado a emitir comprobantes electronicos,
return_code_2223,2223,El archivo ya fue presentado anteriormente,
return_code_2224,2224,Numero de RUC SOL no coincide con RUC emisor,
return_code_2225,2225,Numero de RUC del emisor no existe,
return_code_2226,2226,El contribuyente no esta activo,
return_code_2227,2227,El contribuyente no cumple con tipo de empresa o tributos requeridos,
return_code_2228,2228,RegistrationName - El dato ingresado no cumple con el estandar,
return_code_2229,2229,El XML no contiene el tag RegistrationName del emisor del documento,
return_code_2230,2230,IssueDate - El dato ingresado no cumple con el patron YYYY-MM-DD,
return_code_2231,2231,El XML no contiene el tag IssueDate,
return_code_2232,2232,IssueDate- El dato ingresado no es valido,
return_code_2233,2233,ReferenceDate - El dato ingresado no cumple con el patron YYYY-MM-DD,
return_code_2234,2234,El XML no contiene el tag ReferenceDate,
return_code_2235,2235,ReferenceDate- El dato ingresado no es valido,
return_code_2236,2236,La fecha del IssueDate no debe ser mayor a la fecha de recepción,
return_code_2237,2237,La fecha del ReferenceDate no debe ser mayor al Today,
return_code_2238,2238,LineID - El dato ingresado no cumple con el estandar,
return_code_2239,2239,LineID - El dato ingresado debe ser correlativo mayor a cero,
return_code_2240,2240,El XML no contiene el tag LineID de SummaryDocumentsLine,
return_code_2241,2241,DocumentTypeCode - El valor del tipo de documento es invalido,
return_code_2242,2242,El XML no contiene el tag DocumentTypeCode,
return_code_2243,2243,El dato ingresado  no cumple con el patron SERIE,
return_code_2244,2244,El XML no contiene el tag DocumentSerialID,
return_code_2245,2245,El dato ingresado en StartDocumentNumberID debe ser numerico,
return_code_2246,2246,El XML no contiene el tag StartDocumentNumberID,
return_code_2247,2247,El dato ingresado en sac:EndDocumentNumberID debe ser numerico,
return_code_2248,2248,El XML no contiene el tag sac:EndDocumentNumberID,
return_code_2249,2249,Los rangos deben ser mayores a cero,
return_code_2250,2250,"En el rango de comprobantes, el EndDocumentNumberID debe ser mayor o igual al StartInvoiceNumberID",
return_code_2251,2251,El dato ingresado en TotalAmount debe ser numerico mayor o igual a cero,
return_code_2252,2252,El XML no contiene el tag TotalAmount,
return_code_2253,2253,El dato ingresado en TotalAmount debe ser numerico mayor a cero,
return_code_2254,2254,PaidAmount - El dato ingresado no cumple con el estandar,
return_code_2255,2255,El XML no contiene el tag PaidAmount,
return_code_2256,2256,InstructionID - El dato ingresado no cumple con el estandar,
return_code_2257,2257,El XML no contiene el tag InstructionID,
return_code_2258,2258,Debe indicar Referencia de Importes asociados a las boletas de venta,
return_code_2259,2259,Debe indicar 3 Referencias de Importes asociados a las boletas de venta,
return_code_2260,2260,PaidAmount - El dato ingresado debe ser mayor o igual a 0.00,
return_code_2261,2261,cbc:Amount - El dato ingresado no cumple con el estandar,
return_code_2262,2262,El XML no contiene el tag cbc:Amount,
return_code_2263,2263,ChargeIndicator - El dato ingresado no cumple con el estandar,
return_code_2264,2264,El XML no contiene el tag ChargeIndicator,
return_code_2265,2265,Debe indicar Información acerca del Importe Total de Otros Cargos,
return_code_2266,2266,Debe indicar cargos mayores o iguales a cero,
return_code_2267,2267,TaxScheme ID - El dato ingresado no cumple con el estandar,
return_code_2268,2268,El codigo del tributo es invalido,
return_code_2269,2269,El XML no contiene el tag TaxScheme ID de Información acerca del importe total de un tipo particular de impuesto,
return_code_2270,2270,TaxScheme Name - El dato ingresado no cumple con el estandar,
return_code_2271,2271,El XML no contiene el tag TaxScheme Name de impuesto,
return_code_2272,2272,TaxScheme TaxTypeCode - El dato ingresado no cumple con el estandar,
return_code_2273,2273,TaxAmount - El dato ingresado no cumple con el estandar,
return_code_2274,2274,El XML no contiene el tag TaxAmount,
return_code_2275,2275,"Si el codigo de tributo es 2000, el nombre del tributo debe ser ISC",
return_code_2276,2276,"Si el codigo de tributo es 1000, el nombre del tributo debe ser IGV",
return_code_2277,2277,No se ha consignado ninguna informacion del importe total de tributos,
return_code_2278,2278,Debe indicar Información acerca del importe total de IGV/IVAP,
return_code_2279,2279,Debe indicar Items de consolidado de documentos,
return_code_2280,2280,Existen problemas con la informacion del resumen de comprobantes,
return_code_2281,2281,Error en la validacion de los rangos de los comprobantes,
return_code_2282,2282,Existe documento ya informado anteriormente,
return_code_2283,2283,El dato ingresado no cumple con el formato RA-fecha-correlativo,
return_code_2284,2284,El tag ID esta vacío,
return_code_2285,2285,El ID debe coincidir  con el nombre del archivo,
return_code_2286,2286,El RUC debe coincidir con el RUC del nombre del archivo,
return_code_2287,2287,AdditionalAccountID - El dato ingresado no cumple con el estandar,
return_code_2288,2288,El XML no contiene el tag AdditionalAccountID del emisor del documento,
return_code_2289,2289,CustomerAssignedAccountID - El dato ingresado no cumple con el estandar,
return_code_2290,2290,El XML no contiene el tag CustomerAssignedAccountID del emisor del documento,
return_code_2291,2291,El contribuyente no esta autorizado a emitir comprobantes electronicos,
return_code_2292,2292,Numero de RUC SOL no coincide con RUC emisor,
return_code_2293,2293,Numero de RUC del emisor no existe,
return_code_2294,2294,El contribuyente no esta activo,
return_code_2295,2295,El contribuyente no cumple con tipo de empresa o tributos requeridos,
return_code_2296,2296,RegistrationName - El dato ingresado no cumple con el estandar,
return_code_2297,2297,El XML no contiene el tag RegistrationName del emisor del documento,
return_code_2298,2298,IssueDate - El dato ingresado no cumple con el patron YYYY-MM-DD,
return_code_2299,2299,El XML no contiene el tag IssueDate,
return_code_2300,2300,IssueDate - El dato ingresado no es valido,
return_code_2301,2301,La fecha del IssueDate no debe ser mayor a la fecha de recepción,
return_code_2302,2302,ReferenceDate - El dato ingresado no cumple con el patron YYYY-MM-DD,
return_code_2303,2303,El XML no contiene el tag ReferenceDate,
return_code_2304,2304,ReferenceDate - El dato ingresado no es valido,
return_code_2305,2305,LineID - El dato ingresado no cumple con el estandar,
return_code_2306,2306,LineID - El dato ingresado debe ser correlativo mayor a cero,
return_code_2307,2307,El tag LineID de VoidedDocumentsLine esta vacío,
return_code_2308,2308,DocumentTypeCode - El valor del tipo de documento es invalido,
return_code_2309,2309,El tag DocumentTypeCode es vacío,
return_code_2310,2310,El dato ingresado  no cumple con el patron SERIE,
return_code_2311,2311,El tag DocumentSerialID es vacío,
return_code_2312,2312,El dato ingresado en DocumentNumberID debe ser numerico y como maximo de 8 digitos,
return_code_2313,2313,El tag DocumentNumberID esta vacío,
return_code_2314,2314,El dato ingresado en VoidReasonDescription debe contener información válida,
return_code_2315,2315,El tag VoidReasonDescription esta vacío,
return_code_2316,2316,Debe indicar Items en VoidedDocumentsLine,
return_code_2317,2317,Error al procesar el resumen de anulados,
return_code_2318,2318,CustomizationID - La version del documento no es correcta,
return_code_2319,2319,El XML no contiene el tag CustomizationID,
return_code_2320,2320,UBLVersionID - La version del UBL  no es la correcta,
return_code_2321,2321,El XML no contiene el tag UBLVersionID,
return_code_2322,2322,Error en la validacion de los rangos,
return_code_2323,2323,Existe documento ya informado anteriormente en una comunicacion de baja,
return_code_2324,2324,El archivo de comunicacion de baja ya fue presentado anteriormente,
return_code_2325,2325,El certificado usado no es el comunicado a SUNAT,
return_code_2326,2326,El certificado usado se encuentra de baja,
return_code_2327,2327,El certificado usado no se encuentra vigente,
return_code_2328,2328,El certificado usado se encuentra revocado,
return_code_2329,2329,La fecha de emision se encuentra fuera del limite permitido,
return_code_2330,2330,La fecha de generación de la comunicación debe ser igual a la fecha consignada en el nombre del archivo,
return_code_2331,2331,Número de RUC del nombre del archivo no coincide con el consignado en el contenido del archivo XML,
return_code_2332,2332,Número de Serie del nombre del archivo no coincide con el consignado en el contenido del archivo XML,
return_code_2333,2333,Número de documento en el nombre del archivo no coincide con el consignado en el contenido del XML,
return_code_2334,2334,El documento electrónico ingresado ha sido alterado,
return_code_2335,2335,El documento electrónico ingresado ha sido alterado,
return_code_2336,2336,Ocurrió un error en el proceso de validación de la firma digital,
return_code_2337,2337,La moneda debe ser la misma en todo el documento,
return_code_2338,2338,La moneda debe ser la misma en todo el documento,
return_code_2339,2339,El dato ingresado en PayableAmount no cumple con el formato establecido,
return_code_2340,2340,El valor ingresado en AdditionalMonetaryTotal/cbc:ID es incorrecto,
return_code_2341,2341,AdditionalMonetaryTotal/cbc:ID debe tener valor,
return_code_2342,2342,Fecha de emision de la factura no coincide con la informada en la comunicacion,
return_code_2343,2343,cac:TaxTotal/cac:TaxSubtotal/cbc:TaxAmount - El dato ingresado no cumple con el estandar,
return_code_2344,2344,El XML no contiene el tag cac:TaxTotal/cac:TaxSubtotal/cbc:TaxAmount,
return_code_2345,2345,La serie no corresponde al tipo de comprobante,
return_code_2346,2346,La fecha de generación del resumen debe ser igual a la fecha consignada en el nombre del archivo,
return_code_2347,2347,Los rangos informados en el archivo XML se encuentran duplicados o superpuestos,
return_code_2348,2348,Los documentos informados en el archivo XML se encuentran duplicados,
return_code_2349,2349,Debe consignar solo un elemento sac:AdditionalMonetaryTotal con cbc:ID igual a 1001,
return_code_2350,2350,Debe consignar solo un elemento sac:AdditionalMonetaryTotal con cbc:ID igual a 1002,
return_code_2351,2351,Debe consignar solo un elemento sac:AdditionalMonetaryTotal con cbc:ID igual a 1003,
return_code_2352,2352,Debe consignar solo un elemento cac:TaxTotal a nivel global para IGV (cbc:ID igual a 1000),
return_code_2353,2353,Debe consignar solo un elemento cac:TaxTotal a nivel global para ISC (cbc:ID igual a 2000),
return_code_2354,2354,Debe consignar solo un elemento cac:TaxTotal a nivel global para Otros (cbc:ID igual a 9999),
return_code_2355,2355,Debe consignar solo un elemento cac:TaxTotal a nivel de item por codigo de tributo,
return_code_2356,2356,Debe consignar solo un elemento cac:TaxTotal a nivel de item para ISC (cbc:ID igual a 2000),
return_code_2357,2357,No debe existir un elemento sac:BillingPayment a nivel de item con el mismo valor de cbc:InstructionID,
return_code_2358,2358,Debe consignar solo un elemento sac:BillingPayment a nivel de item con cbc:InstructionID igual a 02,
return_code_2359,2359,Debe consignar solo un elemento sac:BillingPayment a nivel de item con cbc:InstructionID igual a 03,
return_code_2360,2360,Debe consignar solo un elemento sac:BillingPayment a nivel de item con cbc:InstructionID igual a 04,
return_code_2361,2361,Debe consignar solo un elemento cac:TaxTotal a nivel de item para Otros (cbc:ID igual a 9999),
return_code_2362,2362,Debe consignar solo un tag cac:AccountingSupplierParty/cbc:AdditionalAccountID,
return_code_2363,2363,Debe consignar solo un tag cac:AccountingCustomerParty/cbc:AdditionalAccountID,
return_code_2364,2364,El comprobante contiene un tipo y número de Guía de Remisión repetido,
return_code_2365,2365,El comprobante contiene un tipo y número de Documento Relacionado repetido,
return_code_2366,2366,El codigo en el tag sac:AdditionalProperty/cbc:ID debe tener 4 posiciones,
return_code_2367,2367,El dato ingresado en PriceAmount del Precio de venta unitario por item no cumple con el formato establecido,
return_code_2368,2368,El dato ingresado en TaxSubtotal/cbc:TaxAmount del item no cumple con el formato establecido,
return_code_2369,2369,El dato ingresado en PriceAmount del Valor de venta unitario por item no cumple con el formato establecido,
return_code_2370,2370,El dato ingresado en LineExtensionAmount del item no cumple con el formato establecido,
return_code_2371,2371,El XML no contiene el tag cbc:TaxExemptionReasonCode de Afectacion al IGV,
return_code_2372,2372,El tag en el item cac:TaxTotal/cbc:TaxAmount debe tener el mismo valor que cac:TaxTotal/cac:TaxSubtotal/cbc:TaxAmount,
return_code_2373,2373,Si existe monto de ISC en el ITEM debe especificar el sistema de calculo,
return_code_2374,2374,La factura a dar de baja tiene una fecha de recepcion fuera del plazo permitido,
return_code_2375,2375,Fecha de emision del comprobante no coincide con la fecha de emision consignada en la comunicación,
return_code_2376,2376,La boleta de venta a dar de baja fue informada en un resumen con fecha de recepcion fuera del plazo permitido,
return_code_2377,2377,El Name o TaxTypeCode debe corresponder al codigo de tributo del item,
return_code_2378,2378,El Name o TaxTypeCode debe corresponder con el Id para el ISC,
return_code_2379,2379,La numeracion de boleta de venta a dar de baja fue generada en una fecha fuera del plazo permitido,
return_code_2380,2380,El documento tiene observaciones,
return_code_2381,2381,Comprobante no cumple con el Grupo 1: No todos los items corresponden a operaciones gravadas a IGV,
return_code_2382,2382,Comprobante no cumple con el Grupo 2: No todos los items corresponden a operaciones inafectas o exoneradas al IGV,
return_code_2383,2383,Comprobante no cumple con el Grupo 3: Falta leyenda con codigo 1002,
return_code_2384,2384,Comprobante no cumple con el Grupo 3: Existe item con operación onerosa,
return_code_2385,2385,Comprobante no cumple con el Grupo 4: Debe exitir Total descuentos mayor a cero,
return_code_2386,2386,Comprobante no cumple con el Grupo 5: Todos los items deben tener operaciones afectas a ISC,
return_code_2387,2387,Comprobante no cumple con el Grupo 6: El monto de percepcion no existe o es cero,
return_code_2388,2388,Comprobante no cumple con el Grupo 6: Todos los items deben tener código de Afectación al IGV igual a 10,
return_code_2389,2389,Comprobante no cumple con el Grupo 7: El codigo de moneda no es diferente a PEN,
return_code_2390,2390,Comprobante no cumple con el Grupo 8: No todos los items corresponden a operaciones gravadas a IGV,
return_code_2391,2391,Comprobante no cumple con el Grupo 9: No todos los items corresponden a operaciones inafectas o exoneradas al IGV,
return_code_2392,2392,Comprobante no cumple con el Grupo 10: Falta leyenda con codigo 1002,
return_code_2393,2393,Comprobante no cumple con el Grupo 10: Existe item con operación onerosa,
return_code_2394,2394,Comprobante no cumple con el Grupo 11: Debe existir Total descuentos mayor a cero,
return_code_2395,2395,Comprobante no cumple con el Grupo 12: El codigo de moneda no es diferente a PEN,
return_code_2396,2396,Si el monto total es mayor a S/. 700.00 debe consignar tipo y numero de documento del adquiriente,
return_code_2397,2397,El tipo de documento del adquiriente no puede ser Numero de RUC,
return_code_2398,2398,El documento a dar de baja se encuentra rechazado,
return_code_2399,2399,El tipo de documento modificado por la Nota de credito debe ser boleta electronica,
return_code_2400,2400,El tipo de documento modificado por la Nota de debito debe ser boleta electronica,
return_code_2401,2401,No se puede leer (parsear) el archivo XML,
return_code_2402,2402,El caso de prueba no existe,
return_code_2403,2403,La numeracion o nombre del documento ya ha sido enviado anteriormente,
return_code_2404,2404,Documento afectado por la nota electronica no se encuentra autorizado,
return_code_2405,2405,Contribuyente no se encuentra autorizado como emisor de boletas electronicas,
return_code_2406,2406,Existe mas de un tag sac:AdditionalMonetaryTotal con el mismo ID,
return_code_2407,2407,Existe mas de un tag sac:AdditionalProperty con el mismo ID,
return_code_2408,2408,El dato ingresado en PriceAmount del Valor referencial unitario por item no cumple con el formato establecido,
return_code_2409,2409,Existe mas de un tag cac:AlternativeConditionPrice con el mismo cbc:PriceTypeCode,
return_code_2410,2410,Se ha consignado un valor invalido en el campo cbc:PriceTypeCode,
return_code_2411,2411,Ha consignado mas de un elemento cac:AllowanceCharge con el mismo campo cbc:ChargeIndicator,
return_code_2412,2412,Se ha consignado mas de un documento afectado por la nota (tag cac:BillingReference),
return_code_2413,2413,Se ha consignado mas de un motivo o sustento de la nota (tag cac:DiscrepancyResponse/cbc:Description),
return_code_2414,2414,No se ha consignado en la nota el tag cac:DiscrepancyResponse,
return_code_2415,2415,Se ha consignado en la nota mas de un tag cac:DiscrepancyResponse,
return_code_2416,2416,Si existe leyenda Transferencia Gratuita debe consignar Total Valor de Venta de Operaciones Gratuitas,
return_code_2417,2417,Debe consignar Valor Referencial unitario por item en operaciones no onerosas,
return_code_2418,2418,"Si consigna Valor Referencial unitario por item en operaciones no onerosas,la operacion debe ser no onerosa.",
return_code_2419,2419,El dato ingresado en AllowanceTotalAmount no cumple con el formato establecido,
return_code_2420,2420,Ya transcurrieron mas de 25 dias calendarios para concluir con su proceso de homologacion,
return_code_2421,2421,Debe indicar  toda la informacion de  sustento de translado de bienes.,
return_code_2422,2422,El valor unitario debe ser menor al precio unitario.,
return_code_2423,2423,"Si ha consignado monto ISC a nivel de item, debe consignar un monto a nivel de total.",
return_code_2424,2424,RC Debe consignar solo un elemento sac:BillingPayment a nivel de item con cbc:InstructionID igual a 05.,
return_code_2425,2425,"Si la  operacion es gratuita PriceTypeCode =02 y cbc:PriceAmount> 0 el codigo de afectacion de igv debe ser  no onerosa es  decir diferente de 10,20,30.",
return_code_2426,2426,Documentos relacionados duplicados en el comprobante.,
return_code_2427,2427,Solo debe de existir un tag AdditionalInformation.,
return_code_2428,2428,Comprobante no cumple con grupo de facturas con detracciones.,
return_code_2429,2429,Comprobante no cumple con grupo de facturas con comercio exterior.,
return_code_2430,2430,Comprobante no cumple con grupo de facturas con tag de factura guia.,
return_code_2431,2431,Comprobante no cumple con grupo de facturas con tags no tributarios.,
return_code_2432,2432,Comprobante no cumple con grupo de boletas con tags no tributarios.,
return_code_2433,2433,Comprobante no cumple con grupo de facturas con tag venta itinerante.,
return_code_2434,2434,Comprobante no cumple con grupo de boletas con tag venta itinerante.,
return_code_2435,2435,Comprobante no cumple con grupo de boletas con ISC.,
return_code_2436,2436,Comprobante no cumple con el grupo de boletas de venta con percepcion: El monto de percepcion no existe o es cero.,
return_code_2437,2437,Comprobante no cumple con el grupo de boletas de venta con percepcion: Todos los items deben tener código de Afectación al IGV igual a 10.,
return_code_2438,2438,Comprobante no cumple con grupo de facturas con tag venta anticipada I.,
return_code_2439,2439,Comprobante no cumple con grupo de facturas con tag venta anticipada II.,
return_code_2500,2500,Ingresar descripción y valor venta por ítem para documento de anticipos.,
return_code_2501,2501,Valor venta debe ser mayor a cero.,
return_code_2502,2502,El importe total para tipo de operación Venta interna-Anticipos debe ser mayor a cero.,
return_code_2503,2503,PaidAmount: monto anticipado por documento debe ser mayor a cero.,
return_code_2504,2504,Falta referencia de la factura relacionada con anticipo.,
return_code_2505,2505,Código de documento de referencia debe ser 02 o 03.,
return_code_2506,2506,cac:PrepaidPayment/cbc:ID: Factura o boleta no existe o comunicada de Baja.,
return_code_2507,2507,Factura relacionada con anticipo no corresponde como factura de anticipo.,
return_code_2508,2508,Ingresar documentos por anticipos.,
return_code_2509,2509,Total de anticipos diferente a los montos anticipados por documento.,
return_code_2510,2510,Nro nombre del documento no tiene el formato correcto.,
return_code_2511,2511,El tipo de documento no es aceptado.,
return_code_2512,2512,No existe información de serie o número.,
return_code_2513,2513,Dato no cumple con formato de acuerdo al tipo de documento,
return_code_2514,2514,No existe información de receptor de documento.,
return_code_2515,2515,Dato ingresado no cumple con catalogo 6.,
return_code_2516,2516,Debe indicar tipo de documento.,
return_code_2517,2517,Dato no cumple con formato establecido.,
return_code_2518,2518,Calculo IGV no es correcto.,
return_code_2519,2519,El importe total no coincide con la sumatoria de los valores de venta mas los tributos mas los cargos menos los descuentos que no afectan la base imponible,
return_code_2520,2520,El tipo documento del emisor que realiza el anticipo debe ser 6 del catalogo de tipo de documento.,
return_code_2521,2521,El dato ingresado debe indicar SERIE-CORRELATIVO del documento que se realizo el anticipo.,
return_code_2522,2522,No existe información del documento del anticipo.,
return_code_2523,2523,GrossWeightMeasure – El dato ingresado no cumple con el formato establecido.,
return_code_2524,2524,Debe indicar el documento afectado por la nota,
return_code_2525,2525,El dato ingresado en Quantity no cumple con el formato establecido.,
return_code_2526,2526,El dato ingresado en Percent no cumple con el formato establecido.,
return_code_2527,2527,PrepaidAmount: Monto total anticipado debe ser mayor a cero.,
return_code_2528,2528,cac:OriginatorDocumentReference/cbc:ID/@SchemaID – El tipo documento debe ser 6 del catalogo de tipo de documento.,
return_code_2529,2529,"RUC que emitio documento de anticipo, no existe.",
return_code_2530,2530,"RUC que solicita la emision de la factura, no existe.",
return_code_2531,2531,Codigo del Local Anexo del emisor no existe.,
return_code_2532,2532,No existe información de modalidad de transporte.,
return_code_2533,2533,"Si ha consignado Transporte Privado, debe consignar Licencia de conducir, Placa, N constancia de inscripcion y marca del vehiculo.",
return_code_2534,2534,"Si ha consignado Transporte Público, debe consignar Datos del transportista.",
return_code_2535,2535,La nota de crédito por otros conceptos tributarios debe tener Otros Documentos Relacionados.,
return_code_2536,2536,Serie y numero no se encuentra registrado como baja por cambio de destinatario.,
return_code_2537,2537,cac:OrderReference/cac:DocumentReference/cbc:DocumentTypeCode - El tipo de documento de serie y número dado de baja es incorrecta.,
return_code_2538,2538,El contribuyente no se encuentra autorizado como emisor electronico de Guía o de factura o de boletaFactura GEM.,
return_code_2539,2539,El contribuyente no esta activo.,
return_code_2540,2540,El contribuyente no esta habido.,
return_code_2541,2541,El XML no contiene el tag o no existe informacion del tipo de documento identidad del remitente.,
return_code_2542,2542,cac:DespatchSupplierParty/cbc:CustomerAssignedAccountID@schemeID - El valor ingresado como tipo de documento identidad del remitente es incorrecta.,
return_code_2543,2543,El XML no contiene el tag o no existe informacion de la dirección completa y detallada en domicilio fiscal.,
return_code_2544,2544,El XML no contiene el tag o no existe información de la provincia en domicilio fiscal.,
return_code_2545,2545,El XML no contiene el tag o no existe información del departamento en domicilio fiscal.,
return_code_2546,2546,El XML no contiene el tag o no existe información del distrito en domicilio fiscal.,
return_code_2547,2547,El XML no contiene el tag o no existe información del país en domicilio fiscal.,
return_code_2548,2548,El valor del país inválido.,
return_code_2549,2549,El XML no contiene el tag o no existe informacion del tipo de documento identidad del destinatario.,
return_code_2550,2550,cac:DeliveryCustomerParty/cbc:CustomerAssignedAccountID@schemeID - El dato ingresado de tipo de documento identidad del destinatario no cumple con el estandar.,
return_code_2551,2551,El XML no contiene el tag o no existe informacion de CustomerAssignedAccountID del proveedor de servicios.,
return_code_2552,2552,El XML no contiene el tag o no existe informacion del tipo de documento identidad del proveedor.,
return_code_2553,2553,cac:SellerSupplierParty/cbc:CustomerAssignedAccountID@schemeID - El dato ingresado no es valido.,
return_code_2554,2554,Para el motivo de traslado ingresado el Destinatario debe ser igual al remitente.,
return_code_2555,2555,Destinatario no debe ser igual al remitente.,
return_code_2556,2556,cbc:TransportModeCode -  dato ingresado no es valido.,
return_code_2557,2557,La fecha del StartDate no debe ser menor al Today.,
return_code_2558,2558,El XML no contiene el tag o no existe informacion en Numero de Ruc del transportista.,
return_code_2559,2559,/DespatchAdvice/cac:Shipment/cac:ShipmentStage/cac:CarrierParty/cac:PartyIdentification/cbc:ID  - El dato ingresado no cumple con el formato establecido.,
return_code_2560,2560,Transportista  no debe ser igual al remitente o destinatario.,
return_code_2561,2561,El XML no contiene el tag o no existe informacion del tipo de documento identidad del transportista.,
return_code_2562,2562,/DespatchAdvice/cac:Shipment/cac:ShipmentStage/cac:CarrierParty/cac:PartyIdentification/cbc:ID@schemeID  - El dato ingresado no es valido.,
return_code_2563,2563,"El XML no contiene el tag o no existe informacion de Apellido, Nombre o razon social del transportista.",
return_code_2564,2564,Razon social transportista - El dato ingresado no cumple con el formato establecido.,
return_code_2565,2565,El XML no contiene el tag o no existe informacion del tipo de unidad de transporte.,
return_code_2566,2566,El XML no contiene el tag o no existe informacion del Numero de placa del vehículo.,
return_code_2567,2567,Numero de placa del vehículo - El dato ingresado no cumple con el formato establecido.,
return_code_2568,2568,El XML no contiene el tag o no existe informacion en el Numero de documento de identidad del conductor.,
return_code_2569,2569,Documento identidad del conductor - El dato ingresado no cumple con el formato establecido.,
return_code_2570,2570,El XML no contiene el tag o no existe informacion del tipo de documento identidad del conductor.,
return_code_2571,2571,cac:DriverPerson/ID@schemeID - El valor ingresado de tipo de documento identidad de conductor es incorrecto.,
return_code_2572,2572,El XML no contiene el tag o no existe informacion del Numero de licencia del conductor.,
return_code_2573,2573,Numero de licencia del conductor - El dato ingresado no cumple con el formato establecido.,
return_code_2574,2574,El XML no contiene el tag o no existe informacion de direccion detallada de punto de llegada.,
return_code_2575,2575,El XML no contiene el tag o no existe informacion de CityName.,
return_code_2576,2576,El XML no contiene el tag o no existe informacion de District.,
return_code_2577,2577,El XML no contiene el tag o no existe informacion de direccion detallada de punto de partida.,
return_code_2578,2578,El XML no contiene el tag o no existe informacion de CityName.,
return_code_2579,2579,El XML no contiene el tag o no existe informacion de District.,
return_code_2580,2580,El XML No contiene el tag o no existe información de la cantidad del item.,
return_code_2581,2581,No puede dar de baja 'Recibos de servicios publicos' por SEE-Desde los sistemas del contribuyente,
return_code_2582,2582,Solo se debe incluir el tag de Comprobante de referencia cuando se trata de una nota de credito o debito,
return_code_2583,2583,Debe consignar tipo de documento que modifica,
return_code_2600,2600,El comprobante fue enviado fuera del plazo permitido.,
return_code_2601,2601,Señor contribuyente a la fecha no se encuentra registrado ó habilitado con la condición de Agente de percepción.,
return_code_2602,2602,El régimen percepción enviado no corresponde con su condición de Agente de percepción.,
return_code_2603,2603,La tasa de percepción enviada no corresponde con el régimen de percepción.,
return_code_2604,2604,El Cliente no puede ser el mismo que el Emisor del comprobante de percepción.,
return_code_2605,2605,Número de RUC no existe.,
return_code_2606,2606,Documento de identidad del Cliente no existe.,
return_code_2607,2607,La moneda del importe de cobro debe ser la misma que la del documento relacionado.,
return_code_2608,2608,"Los montos de pago, percibidos y montos cobrados consignados para el documento relacionado no son correctos.",
return_code_2609,2609,El comprobante electrónico enviado no se encuentra registrado en la SUNAT.,
return_code_2610,2610,"La fecha de emisión, Importe total del comprobante y la moneda del comprobante electrónico enviado no son los registrados en los Sistemas de SUNAT.",
return_code_2611,2611,El comprobante electrónico no ha sido emitido al cliente.,
return_code_2612,2612,La fecha de cobro debe estar entre el primer día calendario del mes al cual corresponde la fecha de emisión del comprobante de percepción o desde la fecha de emisión del comprobante relacionado.,
return_code_2613,2613,El Nro. de documento con número de cobro ya se encuentra en la Relación de Documentos Relacionados agregados.,
return_code_2614,2614,El Nro. de documento con el número de cobro ya se encuentra registrado como pago realizado.,
return_code_2615,2615,Importe total percibido debe ser igual a la suma de los importes percibidos por cada documento relacionado.,
return_code_2616,2616,Importe total cobrado debe ser igual a la suma de los importe totales cobrados por cada documento relacionado.,
return_code_2617,2617,Señor contribuyente a la fecha no se encuentra registrado ó habilitado con la condición de Agente de retención.,
return_code_2618,2618,El régimen retención enviado no corresponde con su condición de Agente de retención.,
return_code_2619,2619,La tasa de retención enviada no corresponde con el régimen de retención.,
return_code_2620,2620,El Proveedor no puede ser el mismo que el Emisor del comprobante de retención.,
return_code_2621,2621,Número de RUC del Proveedor no existe.,
return_code_2622,2622,La moneda del importe de pago debe ser la misma que la del documento relacionado.,
return_code_2623,2623,"Los montos de pago, retenidos y montos pagados consignados para el documento relacionado no son correctos.",
return_code_2624,2624,El comprobante electrónico no ha sido emitido por el proveedor.,
return_code_2625,2625,La fecha de pago debe estar entre el primer día calendario del mes al cual corresponde la fecha de emisión del comprobante de retención o desde la fecha de emisión del comprobante relacionado.,
return_code_2626,2626,El Nro. de documento con el número de pago ya se encuentra en la Relación de Documentos Relacionados agregados.,
return_code_2627,2627,El Nro. de documento con el número de pago ya se encuentra registrado como pago realizado.,
return_code_2628,2628,Importe total retenido debe ser igual a la suma de los importes retenidos por cada documento relacionado.,
return_code_2629,2629,Importe total pagado debe ser igual a la suma de los importes pagados por cada documento relacionado.,
return_code_2630,2630,La serie o numero del documento(01) modificado por la Nota de Credito no cumple con el formato establecido para tipo codigo Nota Credito 10.,
return_code_2631,2631,La serie o numero del documento(12) modificado por la Nota de Credito no cumple con el formato establecido para tipo codigo Nota Credito 10.,
return_code_2632,2632,La serie o numero del documento(56) modificado por la Nota de Credito no cumple con el formato establecido para tipo codigo Nota Credito 10.,
return_code_2633,2633,La serie o numero del documento(03) modificado por la Nota de Credito no cumple con el formato establecido para tipo codigo Nota Credito 10.,
return_code_2634,2634,ReferenceID - El dato ingresado debe indicar serie correcta del documento al que se relaciona la Nota tipo 10.,
